date,datetime,cash_type,card,money,coffee_name
06-12-2024 00:00,45632.48771,card,ANON-0000-0000-0906,35.76,Latte
06-12-2024 00:00,45632.68887,card,ANON-0000-0000-0938,35.76,Hot Chocolate
06-12-2024 00:00,45632.93789,card,ANON-0000-0000-0731,35.76,Latte
06-12-2024 00:00,45632.93854,card,ANON-0000-0000-0731,35.76,Hot Chocolate
07-12-2024 00:00,45633.65561,card,ANON-0000-0000-0409,35.76,Latte
07-12-2024 00:00,45633.79946,card,ANON-0000-0000-0206,35.76,Cappuccino
13-12-2024 00:00,45639.80567,card,ANON-0000-0000-0876,35.76,Cappuccino
17-12-2024 00:00,45643.71831,card,ANON-0000-0000-0664,35.76,Cappuccino
14-10-2024 00:00,45579.60842,card,ANON-0000-0000-0756,35.76,Latte
06-10-2024 00:00,45571.57713,card,ANON-0000-0000-0718,35.76,Latte
14-10-2024 00:00,45579.76413,card,ANON-0000-0000-0758,35.76,Cappuccino
06-10-2024 00:00,45571.42064,card,ANON-0000-0000-0195,35.76,Cappuccino
05-10-2024 00:00,45570.39983,card,ANON-0000-0000-0715,35.76,Cocoa
12-10-2024 00:00,45577.8409,card,ANON-0000-0000-0507,35.76,Latte
07-10-2024 00:00,45572.36778,card,ANON-0000-0000-0385,35.76,Latte
12-10-2024 00:00,45577.55471,card,ANON-0000-0000-0751,35.76,Cappuccino
11-10-2024 00:00,45576.35373,card,ANON-0000-0000-0570,35.76,Cocoa
11-10-2024 00:00,45576.353,card,ANON-0000-0000-0570,35.76,Latte
08-10-2024 00:00,45573.6345,card,ANON-0000-0000-0475,35.76,Latte
08-10-2024 00:00,45573.86158,card,ANON-0000-0000-0731,35.76,Hot Chocolate
11-10-2024 00:00,45576.33392,card,ANON-0000-0000-0703,35.76,Latte
08-10-2024 00:00,45573.86219,card,ANON-0000-0000-0731,35.76,Cappuccino
10-10-2024 00:00,45575.94027,card,ANON-0000-0000-0637,35.76,Hot Chocolate
08-10-2024 00:00,45573.86885,card,ANON-0000-0000-0732,35.76,Latte
10-10-2024 00:00,45575.93978,card,ANON-0000-0000-0637,35.76,Hot Chocolate
11-10-2024 00:00,45576.37203,card,ANON-0000-0000-0725,35.76,Cocoa
10-10-2024 00:00,45575.78999,card,ANON-0000-0000-0713,35.76,Latte
10-10-2024 00:00,45575.73662,card,ANON-0000-0000-0741,35.76,Latte
10-10-2024 00:00,45575.62897,card,ANON-0000-0000-0510,35.76,Cappuccino
10-10-2024 00:00,45575.46134,card,ANON-0000-0000-0740,35.76,Latte
10-10-2024 00:00,45575.45524,card,ANON-0000-0000-0739,35.76,Latte
09-10-2024 00:00,45574.41643,card,ANON-0000-0000-0494,35.76,Latte
09-10-2024 00:00,45574.54385,card,ANON-0000-0000-0726,35.76,Latte
10-10-2024 00:00,45575.42025,card,ANON-0000-0000-0375,35.76,Latte
10-10-2024 00:00,45575.41093,card,ANON-0000-0000-0738,35.76,Hot Chocolate
14-10-2024 00:00,45579.92284,card,ANON-0000-0000-0759,35.76,Latte
14-10-2024 00:00,45579.92389,card,ANON-0000-0000-0760,35.76,Latte
14-10-2024 00:00,45579.93187,card,ANON-0000-0000-0510,35.76,Latte
15-10-2024 00:00,45580.46899,card,ANON-0000-0000-0736,35.76,Latte
06-10-2024 00:00,45571.57773,card,ANON-0000-0000-0718,35.76,Cappuccino
22-01-2025 00:00,45679.81199,card,ANON-0000-0000-1120,35.76,Latte
06-10-2024 00:00,45571.68858,card,ANON-0000-0000-0719,35.76,Cappuccino
06-10-2024 00:00,45571.7745,card,ANON-0000-0000-0722,35.76,Hot Chocolate
06-10-2024 00:00,45571.8814,card,ANON-0000-0000-0723,35.76,Hot Chocolate
06-10-2024 00:00,45571.88195,card,ANON-0000-0000-0723,35.76,Hot Chocolate
06-10-2024 00:00,45571.88247,card,ANON-0000-0000-0636,35.76,Hot Chocolate
06-10-2024 00:00,45571.88668,card,ANON-0000-0000-0637,35.76,Latte
13-10-2024 00:00,45578.74538,card,ANON-0000-0000-0507,35.76,Latte
07-10-2024 00:00,45572.35667,card,ANON-0000-0000-0724,35.76,Latte
14-10-2024 00:00,45579.61796,card,ANON-0000-0000-0507,35.76,Latte
14-10-2024 00:00,45579.76342,card,ANON-0000-0000-0758,35.76,Latte
13-10-2024 00:00,45578.74609,card,ANON-0000-0000-0507,35.76,Latte
15-10-2024 00:00,45580.89954,card,ANON-0000-0000-0040,35.76,Hot Chocolate
04-10-2024 00:00,45569.73776,card,ANON-0000-0000-0714,35.76,Hot Chocolate
04-10-2024 00:00,45569.73931,card,ANON-0000-0000-0714,35.76,Cocoa
15-10-2024 00:00,45580.8876,card,ANON-0000-0000-0040,35.76,Hot Chocolate
15-10-2024 00:00,45580.842,card,ANON-0000-0000-0507,35.76,Latte
15-10-2024 00:00,45580.84114,card,ANON-0000-0000-0507,35.76,Latte
15-10-2024 00:00,45580.80784,card,ANON-0000-0000-0767,35.76,Cocoa
15-10-2024 00:00,45580.71124,card,ANON-0000-0000-0766,35.76,Hot Chocolate
06-10-2024 00:00,45571.49686,card,ANON-0000-0000-0716,35.76,Latte
15-10-2024 00:00,45580.64735,card,ANON-0000-0000-0683,35.76,Latte
05-10-2024 00:00,45570.55015,card,ANON-0000-0000-0206,35.76,Cappuccino
15-10-2024 00:00,45580.54217,card,ANON-0000-0000-0763,35.76,Latte
15-10-2024 00:00,45580.46976,card,ANON-0000-0000-0736,35.76,Hot Chocolate
04-10-2024 00:00,45569.73281,card,ANON-0000-0000-0713,35.76,Latte
29-10-2024 00:00,45594.83861,card,ANON-0000-0000-0799,35.76,Latte
05-11-2024 00:00,45601.9033,card,ANON-0000-0000-0859,35.76,Cocoa
30-10-2024 00:00,45595.38298,card,ANON-0000-0000-0837,35.76,Latte
16-11-2024 00:00,45612.46049,card,ANON-0000-0000-0910,35.76,Latte
14-11-2024 00:00,45610.62761,card,ANON-0000-0000-0899,35.76,Cappuccino
11-11-2024 00:00,45607.88092,card,ANON-0000-0000-0888,35.76,Latte
18-11-2024 00:00,45614.33151,card,ANON-0000-0000-0570,35.76,Latte
11-11-2024 00:00,45607.79462,card,ANON-0000-0000-0887,35.76,Hot Chocolate
17-11-2024 00:00,45613.80449,card,ANON-0000-0000-0922,35.76,Hot Chocolate
14-11-2024 00:00,45610.40032,card,ANON-0000-0000-0892,35.76,Latte
11-11-2024 00:00,45607.79221,card,ANON-0000-0000-0886,35.76,Latte
11-11-2024 00:00,45607.73162,card,ANON-0000-0000-0885,35.76,Cappuccino
11-11-2024 00:00,45607.68047,card,ANON-0000-0000-0206,35.76,Hot Chocolate
17-11-2024 00:00,45613.80387,card,ANON-0000-0000-0922,35.76,Hot Chocolate
13-11-2024 00:00,45609.44286,card,ANON-0000-0000-0892,35.76,Latte
14-11-2024 00:00,45610.62843,card,ANON-0000-0000-0900,35.76,Latte
17-11-2024 00:00,45613.75702,card,ANON-0000-0000-0921,35.76,Hot Chocolate
17-11-2024 00:00,45613.68653,card,ANON-0000-0000-0920,35.76,Latte
11-11-2024 00:00,45607.67968,card,ANON-0000-0000-0206,35.76,Cappuccino
14-11-2024 00:00,45610.62905,card,ANON-0000-0000-0900,35.76,Cappuccino
11-11-2024 00:00,45607.32531,card,ANON-0000-0000-0696,35.76,Cappuccino
14-11-2024 00:00,45610.67664,card,ANON-0000-0000-0819,35.76,Cappuccino
29-10-2024 00:00,45594.67331,card,ANON-0000-0000-0833,35.76,Hot Chocolate
14-11-2024 00:00,45610.82183,card,ANON-0000-0000-0507,35.76,Hot Chocolate
09-11-2024 00:00,45605.67764,card,ANON-0000-0000-0570,35.76,Latte
25-10-2024 00:00,45590.34641,card,ANON-0000-0000-0084,35.76,Cocoa
28-10-2024 00:00,45593.7989,card,ANON-0000-0000-0257,35.76,Cappuccino
29-10-2024 00:00,45594.36172,card,ANON-0000-0000-0804,35.76,Latte
29-10-2024 00:00,45594.36604,card,ANON-0000-0000-0683,35.76,Latte
29-10-2024 00:00,45594.3972,card,ANON-0000-0000-0570,35.76,Latte
27-10-2024 00:00,45592.57207,card,ANON-0000-0000-0822,35.76,Cappuccino
27-10-2024 00:00,45592.53711,card,ANON-0000-0000-0276,35.76,Latte
26-10-2024 00:00,45591.80511,card,ANON-0000-0000-0715,35.76,Cappuccino
26-10-2024 00:00,45591.65243,card,ANON-0000-0000-0818,35.76,Latte
26-10-2024 00:00,45591.65172,card,ANON-0000-0000-0818,35.76,Latte
26-10-2024 00:00,45591.60762,card,ANON-0000-0000-0276,35.76,Latte
26-10-2024 00:00,45591.54411,card,ANON-0000-0000-0817,35.76,Latte
26-10-2024 00:00,45591.51261,card,ANON-0000-0000-0040,35.76,Cocoa
26-10-2024 00:00,45591.37013,card,ANON-0000-0000-0334,35.76,Cappuccino
26-10-2024 00:00,45591.32638,card,ANON-0000-0000-0682,35.76,Cappuccino
25-10-2024 00:00,45590.93014,card,ANON-0000-0000-0815,35.76,Hot Chocolate
25-10-2024 00:00,45590.5995,card,ANON-0000-0000-0137,35.76,Cappuccino
25-10-2024 00:00,45590.52821,card,ANON-0000-0000-0814,35.76,Latte
25-10-2024 00:00,45590.49341,card,ANON-0000-0000-0012,35.76,Cocoa
25-10-2024 00:00,45590.49286,card,ANON-0000-0000-0012,35.76,Cocoa
25-10-2024 00:00,45590.34091,card,ANON-0000-0000-0570,35.76,Latte
18-11-2024 00:00,45614.69779,card,ANON-0000-0000-0924,35.76,Latte
18-11-2024 00:00,45614.69922,card,ANON-0000-0000-0906,35.76,Latte
10-11-2024 00:00,45606.85982,card,ANON-0000-0000-0884,35.76,Cappuccino
15-11-2024 00:00,45611.50994,card,ANON-0000-0000-0904,35.76,Cocoa
10-11-2024 00:00,45606.745,card,ANON-0000-0000-0881,35.76,Cocoa
14-11-2024 00:00,45610.89203,card,ANON-0000-0000-0019,35.76,Latte
16-11-2024 00:00,45612.55417,card,ANON-0000-0000-0914,35.76,Latte
17-11-2024 00:00,45613.68572,card,ANON-0000-0000-0920,35.76,Latte
15-11-2024 00:00,45611.50626,card,ANON-0000-0000-0903,35.76,Cocoa
14-11-2024 00:00,45610.85591,card,ANON-0000-0000-0877,35.76,Hot Chocolate
16-11-2024 00:00,45612.53443,card,ANON-0000-0000-0913,35.76,Latte
16-11-2024 00:00,45612.53375,card,ANON-0000-0000-0913,35.76,Latte
09-11-2024 00:00,45605.86351,card,ANON-0000-0000-0876,35.76,Latte
10-11-2024 00:00,45606.75895,card,ANON-0000-0000-0882,35.76,Hot Chocolate
14-11-2024 00:00,45610.85521,card,ANON-0000-0000-0877,35.76,Cocoa
10-11-2024 00:00,45606.75976,card,ANON-0000-0000-0883,35.76,Hot Chocolate
15-11-2024 00:00,45611.75885,card,ANON-0000-0000-0907,35.76,Hot Chocolate
16-11-2024 00:00,45612.52101,card,ANON-0000-0000-0911,35.76,Cappuccino
14-11-2024 00:00,45610.82404,card,ANON-0000-0000-0507,35.76,Hot Chocolate
15-11-2024 00:00,45611.74654,card,ANON-0000-0000-0906,35.76,Latte
16-11-2024 00:00,45612.45973,card,ANON-0000-0000-0909,35.76,Hot Chocolate
30-10-2024 00:00,45595.32784,card,ANON-0000-0000-0703,35.76,Latte
14-11-2024 00:00,45610.94493,card,ANON-0000-0000-0901,35.76,Latte
16-11-2024 00:00,45612.55497,card,ANON-0000-0000-0914,35.76,Latte
15-11-2024 00:00,45611.58164,card,ANON-0000-0000-0494,35.76,Latte
13-11-2024 00:00,45609.61595,card,ANON-0000-0000-0892,35.76,Latte
12-11-2024 00:00,45608.78142,card,ANON-0000-0000-0696,35.76,Cappuccino
19-11-2024 00:00,45615.68333,card,ANON-0000-0000-0012,35.76,Cocoa
19-11-2024 00:00,45615.69518,card,ANON-0000-0000-0206,35.76,Cappuccino
19-11-2024 00:00,45615.68241,card,ANON-0000-0000-0012,35.76,Cocoa
19-11-2024 00:00,45615.4633,card,ANON-0000-0000-0928,35.76,Latte
12-11-2024 00:00,45608.70006,card,ANON-0000-0000-0891,35.76,Hot Chocolate
12-11-2024 00:00,45608.69947,card,ANON-0000-0000-0891,35.76,Hot Chocolate
19-11-2024 00:00,45615.69978,card,ANON-0000-0000-0929,35.76,Cappuccino
12-11-2024 00:00,45608.70074,card,ANON-0000-0000-0891,35.76,Cocoa
28-10-2024 00:00,45593.74725,card,ANON-0000-0000-0828,35.76,Cocoa
12-11-2024 00:00,45608.83886,card,ANON-0000-0000-0892,35.76,Latte
12-11-2024 00:00,45608.61059,card,ANON-0000-0000-0691,35.76,Latte
12-11-2024 00:00,45608.55261,card,ANON-0000-0000-0890,35.76,Latte
19-11-2024 00:00,45615.32971,card,ANON-0000-0000-0927,35.76,Latte
12-11-2024 00:00,45608.83984,card,ANON-0000-0000-0893,35.76,Cocoa
12-11-2024 00:00,45608.41885,card,ANON-0000-0000-0889,35.76,Latte
19-11-2024 00:00,45615.32793,card,ANON-0000-0000-0923,35.76,Latte
19-11-2024 00:00,45615.3257,card,ANON-0000-0000-0696,35.76,Cocoa
11-11-2024 00:00,45607.88179,card,ANON-0000-0000-0888,35.76,Latte
10-11-2024 00:00,45606.8605,card,ANON-0000-0000-0884,35.76,Cappuccino
18-11-2024 00:00,45614.78535,card,ANON-0000-0000-0925,35.76,Latte
28-10-2024 00:00,45593.74674,card,ANON-0000-0000-0828,35.76,Cocoa
09-11-2024 00:00,45605.92601,card,ANON-0000-0000-0877,35.76,Cocoa
28-10-2024 00:00,45593.6676,card,ANON-0000-0000-0159,35.76,Latte
09-11-2024 00:00,45605.57656,card,ANON-0000-0000-0871,35.76,Hot Chocolate
09-11-2024 00:00,45605.57703,card,ANON-0000-0000-0871,35.76,Hot Chocolate
09-11-2024 00:00,45605.59851,card,ANON-0000-0000-0874,35.76,Hot Chocolate
09-11-2024 00:00,45605.59919,card,ANON-0000-0000-0874,35.76,Hot Chocolate
07-11-2024 00:00,45603.80573,card,ANON-0000-0000-0867,35.76,Hot Chocolate
07-11-2024 00:00,45603.7622,card,ANON-0000-0000-0828,35.76,Cocoa
07-11-2024 00:00,45603.51199,card,ANON-0000-0000-0864,35.76,Latte
06-11-2024 00:00,45602.77883,card,ANON-0000-0000-0863,35.76,Hot Chocolate
06-11-2024 00:00,45602.77827,card,ANON-0000-0000-0863,35.76,Hot Chocolate
06-11-2024 00:00,45602.66811,card,ANON-0000-0000-0862,35.76,Cappuccino
06-11-2024 00:00,45602.66717,card,ANON-0000-0000-0861,35.76,Latte
06-11-2024 00:00,45602.65575,card,ANON-0000-0000-0622,35.76,Cappuccino
06-11-2024 00:00,45602.34126,card,ANON-0000-0000-0570,35.76,Latte
05-11-2024 00:00,45601.92072,card,ANON-0000-0000-0637,35.76,Hot Chocolate
05-11-2024 00:00,45601.91273,card,ANON-0000-0000-0722,35.76,Hot Chocolate
05-11-2024 00:00,45601.9042,card,ANON-0000-0000-0859,35.76,Cocoa
05-11-2024 00:00,45601.78841,card,ANON-0000-0000-0455,35.76,Cappuccino
05-11-2024 00:00,45601.78762,card,ANON-0000-0000-0455,35.76,Cappuccino
05-11-2024 00:00,45601.78676,card,ANON-0000-0000-0455,35.76,Cappuccino
09-11-2024 00:00,45605.4644,card,ANON-0000-0000-0873,35.76,Latte
05-11-2024 00:00,45601.61236,card,ANON-0000-0000-0858,35.76,Latte
08-11-2024 00:00,45604.93553,card,ANON-0000-0000-0690,35.76,Latte
08-11-2024 00:00,45604.84398,card,ANON-0000-0000-0872,35.76,Hot Chocolate
30-10-2024 00:00,45595.43881,card,ANON-0000-0000-0838,35.76,Latte
25-10-2024 00:00,45590.34033,card,ANON-0000-0000-0570,35.76,Cocoa
30-10-2024 00:00,45595.50609,card,ANON-0000-0000-0375,35.76,Latte
01-11-2024 00:00,45597.35004,card,ANON-0000-0000-0842,35.76,Cocoa
30-10-2024 00:00,45595.62865,card,ANON-0000-0000-0507,35.76,Latte
30-10-2024 00:00,45595.6299,card,ANON-0000-0000-0507,35.76,Latte
30-10-2024 00:00,45595.7557,card,ANON-0000-0000-0841,35.76,Hot Chocolate
31-10-2024 00:00,45596.32937,card,ANON-0000-0000-0703,35.76,Latte
31-10-2024 00:00,45596.36035,card,ANON-0000-0000-0683,35.76,Latte
05-11-2024 00:00,45601.38348,card,ANON-0000-0000-0731,35.76,Cappuccino
05-11-2024 00:00,45601.49132,card,ANON-0000-0000-0855,35.76,Cocoa
05-11-2024 00:00,45601.49193,card,ANON-0000-0000-0856,35.76,Latte
08-11-2024 00:00,45604.84334,card,ANON-0000-0000-0872,35.76,Hot Chocolate
07-11-2024 00:00,45603.80669,card,ANON-0000-0000-0867,35.76,Latte
07-11-2024 00:00,45603.83508,card,ANON-0000-0000-0507,35.76,Latte
08-11-2024 00:00,45604.4911,card,ANON-0000-0000-0494,35.76,Cappuccino
08-11-2024 00:00,45604.55918,card,ANON-0000-0000-0868,35.76,Latte
08-11-2024 00:00,45604.55993,card,ANON-0000-0000-0868,35.76,Latte
08-11-2024 00:00,45604.84273,card,ANON-0000-0000-0871,35.76,Hot Chocolate
05-11-2024 00:00,45601.60877,card,ANON-0000-0000-0857,35.76,Latte
29-10-2024 00:00,45594.79565,card,ANON-0000-0000-0206,35.76,Cappuccino
31-10-2024 00:00,45596.66628,card,ANON-0000-0000-0843,35.76,Latte
09-11-2024 00:00,45605.67838,card,ANON-0000-0000-0570,35.76,Cocoa
21-10-2024 00:00,45586.61315,card,ANON-0000-0000-0794,35.76,Latte
21-10-2024 00:00,45586.6965,card,ANON-0000-0000-0225,35.76,Cocoa
22-10-2024 00:00,45587.31528,card,ANON-0000-0000-0696,35.76,Cappuccino
21-10-2024 00:00,45586.70512,card,ANON-0000-0000-0797,35.76,Latte
21-10-2024 00:00,45586.8064,card,ANON-0000-0000-0798,35.76,Hot Chocolate
21-10-2024 00:00,45586.87889,card,ANON-0000-0000-0799,35.76,Latte
21-10-2024 00:00,45586.93801,card,ANON-0000-0000-0789,35.76,Cocoa
21-10-2024 00:00,45586.93859,card,ANON-0000-0000-0791,35.76,Hot Chocolate
22-10-2024 00:00,45587.31458,card,ANON-0000-0000-0696,35.76,Latte
24-10-2024 00:00,45589.91412,card,ANON-0000-0000-0637,35.76,Hot Chocolate
24-10-2024 00:00,45589.9147,card,ANON-0000-0000-0637,35.76,Cappuccino
25-10-2024 00:00,45590.31818,card,ANON-0000-0000-0696,35.76,Cappuccino
27-10-2024 00:00,45592.67854,card,ANON-0000-0000-0507,35.76,Latte
28-10-2024 00:00,45593.32394,card,ANON-0000-0000-0696,35.76,Cappuccino
28-10-2024 00:00,45593.35767,card,ANON-0000-0000-0683,35.76,Latte
28-10-2024 00:00,45593.48792,card,ANON-0000-0000-0824,35.76,Latte
28-10-2024 00:00,45593.50111,card,ANON-0000-0000-0707,35.76,Hot Chocolate
29-10-2024 00:00,45594.67427,card,ANON-0000-0000-0834,35.76,Cocoa
28-10-2024 00:00,45593.4887,card,ANON-0000-0000-0824,35.76,Latte
21-10-2024 00:00,45586.52806,card,ANON-0000-0000-0751,35.76,Cappuccino
21-10-2024 00:00,45586.39891,card,ANON-0000-0000-0793,35.76,Latte
28-10-2024 00:00,45593.51494,card,ANON-0000-0000-0826,35.76,Cappuccino
21-10-2024 00:00,45586.3255,card,ANON-0000-0000-0696,35.76,Latte
23-10-2024 00:00,45588.79095,card,ANON-0000-0000-0040,35.76,Cocoa
21-10-2024 00:00,45586.34718,card,ANON-0000-0000-0097,35.76,Latte
24-10-2024 00:00,45589.59012,card,ANON-0000-0000-0804,35.76,Cappuccino
23-10-2024 00:00,45588.79216,card,ANON-0000-0000-0040,35.76,Cappuccino
23-10-2024 00:00,45588.91555,card,ANON-0000-0000-0806,35.76,Hot Chocolate
23-10-2024 00:00,45588.69618,card,ANON-0000-0000-0804,35.76,Cappuccino
24-10-2024 00:00,45589.55833,card,ANON-0000-0000-0809,35.76,Cappuccino
24-10-2024 00:00,45589.61738,card,ANON-0000-0000-0810,35.76,Hot Chocolate
22-10-2024 00:00,45587.82489,card,ANON-0000-0000-0507,35.76,Latte
24-10-2024 00:00,45589.61793,card,ANON-0000-0000-0810,35.76,Latte
23-10-2024 00:00,45588.93308,card,ANON-0000-0000-0807,35.76,Latte
24-10-2024 00:00,45589.65868,card,ANON-0000-0000-0788,35.76,Latte
24-10-2024 00:00,45589.82661,card,ANON-0000-0000-0507,35.76,Latte
24-10-2024 00:00,45589.88524,card,ANON-0000-0000-0813,35.76,Hot Chocolate
24-10-2024 00:00,45589.88575,card,ANON-0000-0000-0813,35.76,Hot Chocolate
23-10-2024 00:00,45588.33202,card,ANON-0000-0000-0696,35.76,Latte
22-10-2024 00:00,45587.82406,card,ANON-0000-0000-0507,35.76,Hot Chocolate
29-10-2024 00:00,45594.60944,card,ANON-0000-0000-0832,35.76,Cappuccino
24-10-2024 00:00,45589.65802,card,ANON-0000-0000-0788,35.76,Latte
20-10-2024 00:00,45585.92881,card,ANON-0000-0000-0550,35.76,Cappuccino
21-10-2024 00:00,45586.61387,card,ANON-0000-0000-0726,35.76,Latte
03-07-2024 00:00,45476.79594,card,ANON-0000-0000-0009,37.72,Latte
03-07-2024 00:00,45476.74933,card,ANON-0000-0000-0346,37.72,Cappuccino
03-07-2024 00:00,45476.70522,card,ANON-0000-0000-0270,37.72,Latte
03-07-2024 00:00,45476.70168,card,ANON-0000-0000-0343,37.72,Cappuccino
03-07-2024 00:00,45476.66755,card,ANON-0000-0000-0342,37.72,Cappuccino
02-07-2024 00:00,45475.53339,card,ANON-0000-0000-0019,37.72,Latte
30-06-2024 00:00,45473.43623,card,ANON-0000-0000-0336,37.72,Latte
01-07-2024 00:00,45474.78949,card,ANON-0000-0000-0338,37.72,Cappuccino
30-06-2024 00:00,45473.70465,card,ANON-0000-0000-0009,37.72,Hot Chocolate
29-06-2024 00:00,45472.89401,card,ANON-0000-0000-0009,37.72,Latte
29-06-2024 00:00,45472.72561,card,ANON-0000-0000-0335,37.72,Hot Chocolate
24-06-2024 00:00,45467.49278,card,ANON-0000-0000-0180,37.72,Cappuccino
29-06-2024 00:00,45472.72481,card,ANON-0000-0000-0335,37.72,Cappuccino
29-06-2024 00:00,45472.52202,card,ANON-0000-0000-0334,37.72,Cappuccino
01-07-2024 00:00,45474.79021,card,ANON-0000-0000-0339,37.72,Cappuccino
05-07-2024 00:00,45478.51422,card,ANON-0000-0000-0058,37.72,Cocoa
16-06-2024 00:00,45459.45878,card,ANON-0000-0000-0303,37.72,Hot Chocolate
06-07-2024 00:00,45479.43619,card,ANON-0000-0000-0352,37.72,Latte
18-06-2024 00:00,45461.80603,card,ANON-0000-0000-0154,37.72,Cappuccino
18-06-2024 00:00,45461.58695,card,ANON-0000-0000-0299,37.72,Cappuccino
24-06-2024 00:00,45467.49357,card,ANON-0000-0000-0180,37.72,Cappuccino
17-06-2024 00:00,45460.70221,card,ANON-0000-0000-0012,37.72,Cappuccino
17-06-2024 00:00,45460.70154,card,ANON-0000-0000-0012,37.72,Cappuccino
17-06-2024 00:00,45460.61916,card,ANON-0000-0000-0164,37.72,Cappuccino
17-06-2024 00:00,45460.45546,card,ANON-0000-0000-0042,37.72,Cappuccino
16-06-2024 00:00,45459.69973,card,ANON-0000-0000-0306,37.72,Hot Chocolate
16-06-2024 00:00,45459.65555,card,ANON-0000-0000-0305,37.72,Hot Chocolate
16-06-2024 00:00,45459.45951,card,ANON-0000-0000-0303,37.72,Hot Chocolate
16-06-2024 00:00,45459.45742,card,ANON-0000-0000-0303,37.72,Latte
19-06-2024 00:00,45462.46703,card,ANON-0000-0000-0313,37.72,Cocoa
23-06-2024 00:00,45466.87971,card,ANON-0000-0000-0319,37.72,Cappuccino
23-06-2024 00:00,45466.89523,card,ANON-0000-0000-0320,37.72,Latte
23-06-2024 00:00,45466.89625,card,ANON-0000-0000-0320,37.72,Cappuccino
05-07-2024 00:00,45478.93057,card,ANON-0000-0000-0351,37.72,Cappuccino
24-06-2024 00:00,45467.62672,card,ANON-0000-0000-0321,37.72,Latte
04-06-2024 00:00,45447.64621,card,ANON-0000-0000-0255,37.72,Latte
24-06-2024 00:00,45467.69931,card,ANON-0000-0000-0203,37.72,Cappuccino
03-06-2024 00:00,45446.60702,card,ANON-0000-0000-0009,37.72,Latte
03-06-2024 00:00,45446.60535,card,ANON-0000-0000-0025,37.72,Cappuccino
03-06-2024 00:00,45446.43599,card,ANON-0000-0000-0191,37.72,Latte
03-06-2024 00:00,45446.42505,card,ANON-0000-0000-0001,37.72,Latte
02-06-2024 00:00,45445.89598,card,ANON-0000-0000-0253,37.72,Latte
02-06-2024 00:00,45445.85078,card,ANON-0000-0000-0040,37.72,Cappuccino
05-06-2024 00:00,45448.83326,card,ANON-0000-0000-0264,37.72,Latte
02-06-2024 00:00,45445.83572,card,ANON-0000-0000-0009,37.72,Latte
01-06-2024 00:00,45444.86891,card,ANON-0000-0000-0154,37.72,Cappuccino
01-06-2024 00:00,45444.86818,card,ANON-0000-0000-0154,37.72,Cappuccino
01-06-2024 00:00,45444.48483,card,ANON-0000-0000-0250,37.72,Latte
01-06-2024 00:00,45444.40862,card,ANON-0000-0000-0232,37.72,Latte
31-05-2024 00:00,45443.92068,card,ANON-0000-0000-0206,37.72,Cappuccino
18-06-2024 00:00,45461.8067,card,ANON-0000-0000-0154,37.72,Cappuccino
31-05-2024 00:00,45443.85733,card,ANON-0000-0000-0134,37.72,Latte
04-06-2024 00:00,45447.50151,card,ANON-0000-0000-0254,37.72,Latte
04-06-2024 00:00,45447.50381,card,ANON-0000-0000-0254,37.72,Hot Chocolate
04-06-2024 00:00,45447.74131,card,ANON-0000-0000-0192,37.72,Cappuccino
04-06-2024 00:00,45447.84238,card,ANON-0000-0000-0256,37.72,Hot Chocolate
25-06-2024 00:00,45468.34681,card,ANON-0000-0000-0322,37.72,Latte
15-06-2024 00:00,45458.51707,card,ANON-0000-0000-0300,37.72,Cocoa
25-06-2024 00:00,45468.48255,card,ANON-0000-0000-0203,37.72,Cappuccino
26-06-2024 00:00,45469.8902,card,ANON-0000-0000-0009,37.72,Latte
26-06-2024 00:00,45469.89376,card,ANON-0000-0000-0009,37.72,Cappuccino
27-06-2024 00:00,45470.91009,card,ANON-0000-0000-0329,37.72,Cappuccino
